Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
SM,B-PRD,FIXED,Pennzoil Exploration and Production Company,1/1/1961,12/3/1994,28.8658,-91.891912,1961
SM,B,FIXED,Pennzoil Exploration and Production Company,1/1/1961,12/3/1994,28.865801,-91.891599,1961
SM,A,FIXED,Pennzoil Exploration and Production Company,1/1/1961,12/27/1993,28.747764,-91.90972,1961
SP,C,FIXED,Hunt Oil Company,1/1/1961,11/18/2003,28.948776,-89.250353,1961
SP,37,FIXED,"Whitney Oil & Gas, LLC",1/1/1961,,28.9607,-89.238077,1961
SP,38,FIXED,"Whitney Oil & Gas, LLC",1/1/1961,,28.965606,-89.252423,1961
SP,10,FIXED,"Whitney Oil & Gas, LLC",1/1/1961,,28.974491,-89.241906,1961
SS,A-QTR,FIXED,"Cox Operating, L.L.C.",1/1/1961,,28.528612,-90.871014,1961
SS,A,FIXED,Chevron U.S.A. Inc.,1/1/1961,11/11/2006,28.660052,-91.008358,1961
SS,A,FIXED,Kerr-McGee Corporation,1/1/1961,9/1/1989,28.515755,-90.863512,1961
SS,B,FIXED,"Cox Operating, L.L.C.",1/1/1961,,28.528692,-90.894177,1961
SS,S94,FIXED,"Cox Operating, L.L.C.",1/1/1961,8/28/1990,28.859371,-91.131005,1961
SS,A-LACT,FIXED,"Cox Operating, L.L.C.",1/1/1961,,28.528611,-90.870703,1961
SS,B,FIXED,"Cox Operating, L.L.C.",1/1/1961,,28.85937,-91.13038,1961
SS,CA,FIXED,"Cox Operating, L.L.C.",1/1/1961,,28.859645,-91.130692,1961
SS,A,FIXED,Tenneco Oil Company,1/1/1961,12/31/1985,28.653674,-90.991698,1961
SS,CE-MAN,FIXED,"Cox Operating, L.L.C.",1/1/1961,9/24/2003,28.857987,-91.113401,1961
SS,CC,FIXED,"Cox Operating, L.L.C.",1/1/1961,,28.859491,-91.130599,1961
ST,G,FIXED,"Arena Offshore, LP",1/1/1961,12/1/2012,28.617183,-90.249361,1961
ST,32,FIXED,"Energy XXI GOM, LLC",1/1/1961,11/21/2012,29.01293,-90.254197,1961
ST,CC,FIXED,"Cantium, LLC",1/1/1961,,29.006896,-90.159049,1961
ST,C,FIXED,"Arena Offshore, LP",1/1/1961,,28.666384,-90.155878,1961
ST,23,FIXED,"Energy XXI GOM, LLC",1/1/1961,7/17/2005,29.00943,-90.255282,1961
ST,31,FIXED,"Energy XXI GOM, LLC",1/1/1961,9/9/2006,29.023457,-90.266549,1961
ST,FLR,FIXED,"Cantium, LLC",1/1/1961,11/15/1995,29.00667628,-90.15878219,1961
VR,1,FIXED,The Superior Oil Company,1/1/1961,12/31/1986,29.316233,-92.170143,1961
VR,1,FIXED,Samedan Oil Corporation,1/1/1961,11/24/1988,29.289306,-92.381825,1961
VR,A,FIXED,Talos Energy Offshore LLC,1/1/1961,1/1/1984,29.06527778,-92.17555556,1961
WC,B,FIXED,Apache Corporation,1/1/1961,5/19/2009,29.6313309,-93.04941561,1961
WC,B,FIXED,Tenneco Oil Company,1/1/1961,1/3/1989,29.356036,-93.177775,1961
WD,CC,FIXED,"Cox Operating, L.L.C.",1/1/1961,,29.119526,-89.601977,1961
WD,3,FIXED,"Cox Operating, L.L.C.",1/1/1961,,29.141687,-89.687359,1961
VR,PP(1)-VALVE,FIXED,"Transcontinental Gas Pipe Line Company, LLC",5/4/1961,12/23/2010,29.29121711,-92.39443064,1961
EC,F,FIXED,Talos Petroleum LLC,1/1/1962,2/16/2018,29.397196,-92.986077,1962
EI,A-TK,FIXED,"Arena Offshore, LP",1/1/1962,8/14/2012,29.06096,-91.446298,1962
EI,C-CMP,FIXED,"Arena Offshore, LP",1/1/1962,,29.061922,-91.446456,1962
EI,D-QTR,FIXED,"Arena Offshore, LP",1/1/1962,,29.06192222,-91.44645573,1962
GI,T,FIXED,"Cox Operating, L.L.C.",1/1/1962,,29.110924,-90.023942,1962
GI,R,FIXED,"Cox Operating, L.L.C.",1/1/1962,,29.122691,-89.966184,1962
GI,FLR,FIXED,Chevron U.S.A. Inc.,1/1/1962,11/14/1995,29.02743047,-90.11900905,1962
PL,9,FIXED,Murphy Exploration & Production Company - USA,1/1/1962,12/1/2003,28.899041,-90.699265,1962
PL,CA,FIXED,Talos Energy Offshore LLC,1/1/1962,,28.82977,-90.615937,1962
SM,A,FIXED,Fieldwood Energy LLC,1/1/1962,5/8/2011,28.644486,-91.948401,1962
SM,C,FIXED,Pennzoil Exploration and Production Company,1/1/1962,1/29/1994,28.882728,-91.903346,1962
SM,A,FIXED,Union Oil Company of California,1/1/1962,7/16/2005,28.995896,-92.016082,1962
SM,B,FIXED,Union Oil Company of California,1/1/1962,7/16/2005,28.983665,-92.012656,1962
SM,1,FIXED,Union Oil Company of California,1/1/1962,12/31/1983,28.853454,-91.879316,1962
SM,C,FIXED,Union Oil Company of California,1/1/1962,12/31/1975,29.00991,-92.015511,1962
SM,C-PRD,FIXED,Pennzoil Exploration and Production Company,1/1/1962,1/29/1994,28.882727,-91.903659,1962
SP,122,FIXED,"Whitney Oil & Gas, LLC",1/1/1962,,28.975867,-89.242271,1962
SP,A71,FIXED,"Whitney Oil & Gas, LLC",1/1/1962,,28.965617,-89.244511,1962
SP,66,FIXED,"Whitney Oil & Gas, LLC",1/1/1962,,28.962832,-89.26305,1962
SP,60,FIXED,"Whitney Oil & Gas, LLC",1/1/1962,,28.964773,-89.236522,1962
SP,B,FIXED,Hunt Oil Company,1/1/1962,12/31/1978,28.946614,-89.230806,1962
SS,A,FIXED,Fieldwood Energy Offshore LLC,1/1/1962,12/31/2012,28.375202,-91.073198,1962
SS,A,FIXED,Taylor Energy Company,1/1/1962,8/11/1992,28.473923,-91.037457,1962
SS,E,FIXED,Anadarko US Offshore LLC,1/1/1962,10/15/1993,29.122488,-91.230303,1962
SS,D,FIXED,"Merit Energy Company, LLC",1/1/1962,12/31/1982,28.580073,-91.262331,1962
SS,TOM,FIXED,Anadarko US Offshore LLC,1/1/1962,12/31/1980,,,1962
SS,BRG2,FIXED,Anadarko US Offshore LLC,1/1/1962,12/31/1980,,,1962
ST,47,FIXED,"Energy XXI GOM, LLC",1/1/1962,7/16/2005,28.999877,-90.262119,1962
ST,48,FIXED,"Cox Operating, L.L.C.",1/1/1962,,28.999592,-90.25789,1962
ST,D,FIXED,"Arena Offshore, LP",1/1/1962,8/2/2007,28.696654,-90.157951,1962
ST,44,FIXED,"Energy XXI GOM, LLC",1/1/1962,1/30/2011,29.00519,-90.269839,1962
ST,D-CP,FIXED,"Arena Offshore, LP",1/1/1962,10/6/2018,28.674646,-90.158207,1962
ST,38,FIXED,"Energy XXI GOM, LLC",1/1/1962,11/5/2009,29.005635,-90.256993,1962
ST,PROD #1,FIXED,"Arena Offshore, LP",1/1/1962,,28.617186,-90.249673,1962
ST,PROD #2,FIXED,"Arena Offshore, LP",1/1/1962,,28.61718089,-90.24904998,1962
ST,D-AUX2,FIXED,"Arena Offshore, LP",1/1/1962,10/5/2018,28.6749185,-90.15789242,1962
ST,J,FIXED,Chevron U.S.A. Inc.,1/1/1962,1/2/2009,28.617575,-90.26338,1962
ST,G-CMP,FIXED,"Arena Offshore, LP",1/1/1962,,28.617458,-90.249359,1962
ST,G-QRT,FIXED,"Arena Offshore, LP",1/1/1962,,28.616908,-90.249364,1962
ST,D-QTR,FIXED,"Arena Offshore, LP",1/1/1962,10/2/2018,28.674924,-90.158516,1962
ST,F,FIXED,Chevron U.S.A. Inc.,1/1/1962,7/28/1994,28.632745,-90.232399,1962
ST,PRD Flare PL,FIXED,"Arena Offshore, LP",1/1/1962,6/7/1999,28.61745064,-90.24842387,1962
VR,B,FIXED,"Apache Shelf, Inc.",1/1/1962,8/10/2014,29.451948,-92.37288,1962
VR,A,FIXED,Chevron U.S.A. Inc.,1/1/1962,9/20/1999,28.576156,-92.44401,1962
VR,A,FIXED,MidCon Exploration Company - Gulf Coast,1/1/1962,12/31/1980,28.917183,-92.615962,1962
WC,A,FIXED,"Tarpon Operating & Development, L.L.C.",1/1/1962,8/30/1999,29.180638,-93.307672,1962
WC,A,FIXED,"Energy XXI GOM, LLC",1/1/1962,,29.441211,-93.427896,1962
WD,S,FIXED,"Cox Operating, L.L.C.",1/1/1962,,29.146154,-89.67854,1962
WD,S/POWER/PROD.,FIXED,Chevron U.S.A. Inc.,1/1/1962,9/8/1995,29.191162,-89.577003,1962
WD,A,FIXED,Apache Corporation,1/1/1962,11/16/2014,29.0928534,-89.75864959,1962
WD,C,FIXED,"Wild Well Control, Inc.",1/1/1962,4/30/2012,28.979671,-89.843509,1962
WD,A,FIXED,"Cox Operating, L.L.C.",1/1/1962,,29.128539,-89.690287,1962
WD,3-PRD,FIXED,McMoRan Oil & Gas LLC,1/1/1962,11/18/2017,29.17795696,-89.55178142,1962
WD,CQ,FIXED,"Cochon Properties, LLC",1/1/1962,1/5/2016,29.10704,-89.631268,1962
WD,E,FIXED,GOM Shelf LLC,1/1/1962,,28.97043,-89.79802,1962
WD,T,FIXED,"Energy XXI GOM, LLC",1/1/1962,,29.122456,-89.624587,1962
WD,3-CMP,FIXED,McMoRan Oil & Gas LLC,1/1/1962,1/4/2018,29.17867871,-89.5532791,1962
WD,3-PWR,FIXED,McMoRan Oil & Gas LLC,1/1/1962,11/20/2017,29.17835982,-89.55248251,1962
WD,U,FIXED,Exxon Mobil Corporation,1/1/1962,8/24/1996,29.125085,-89.680064,1962
WD,FLR STACK,FIXED,"EPL Oil & Gas, LLC",1/1/1962,10/11/2002,29.09031544,-89.7586893,1962
EC,CG-VALVE,FIXED,"Kinetica Partners, LLC",7/2/1962,,29.40685053,-92.89604418,1962
WC,PP-VALVE,FIXED,"Kinetica Partners, LLC",7/2/1962,,29.30568445,-93.02510361,1962
VR,JP(3)-VALVE,FIXED,"Transcontinental Gas Pipe Line Company, LLC",8/28/1962,9/26/1993,29.31875741,-92.18124648,1962
EC,A-AUX1,FIXED,Talos Petroleum LLC,1/1/1963,10/18/2017,29.381629,-92.986512,1963
EC,A-AUX2,FIXED,Talos Petroleum LLC,1/1/1963,12/31/1984,29.381629,-92.986512,1963
EI,A,FIXED,"Arena Offshore, LP",1/1/1963,,28.542288,-91.54458,1963
GA,B-QRT,FIXED,Blue Dolphin Exploration Company,1/1/1963,8/22/2003,28.867112,-94.698041,1963
GA,B,FIXED,Blue Dolphin Exploration Company,1/1/1963,8/24/2003,28.867102,-94.697728,1963
GI,U,FIXED,"Cox Operating, L.L.C.",1/1/1963,,29.096877,-89.964525,1963
HI,A,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1963,10/16/2016,29.26643,-94.339835,1963
MP,CB,FIXED,"Cantium, LLC",1/1/1963,,29.406322,-89.019962,1963
MP,DB,FIXED,"Cantium, LLC",1/1/1963,,29.409584,-89.034798,1963
SM,CA,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1963,7/7/2016,28.860627,-91.879701,1963
SM,D,FIXED,"Devon Energy Production Company, L.P.",1/1/1963,1/17/2002,28.859223,-91.889705,1963
SM,A,FIXED,ANKOR Energy LLC,1/1/1963,,28.58621355,-92.09278924,1963
SM,B,FIXED,"Energen Resources MAQ, Inc.",1/1/1963,5/5/1992,28.982331,-91.951402,1963
SM,TANK,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1963,9/29/1993,28.860902,-91.879703,1963
SP,A,FIXED,Hunt Oil Company,1/1/1963,11/18/2003,28.930924,-89.248468,1963
SP,B,FIXED,Hunt Oil Company,1/1/1963,6/24/2003,28.930992,-89.237475,1963
SS,D,FIXED,"EPL Oil & Gas, LLC",1/1/1963,12/30/2008,28.531712,-90.892638,1963
SS,E,FIXED,"Cox Operating, L.L.C.",1/1/1963,6/12/2007,28.52102,-90.902179,1963
ST,E,FIXED,Chevron U.S.A. Inc.,1/1/1963,7/2/1997,28.67684,-90.165734,1963
ST,SB,FIXED,"Cantium, LLC",1/1/1963,,28.991917,-90.168963,1963
ST,I,FIXED,Chevron U.S.A. Inc.,1/1/1963,11/14/2012,28.625668,-90.272229,1963
ST,55,FIXED,"Energy XXI GOM, LLC",1/1/1963,9/22/2012,28.995848,-90.252015,1963
ST,A,FIXED,Chevron U.S.A. Inc.,1/1/1963,6/2/2009,28.510531,-90.385706,1963
ST,DD,FIXED,Chevron U.S.A. Inc.,1/1/1963,7/21/1990,28.994825,-90.155949,1963
ST,116,FIXED,"Cox Operating, L.L.C.",1/1/1963,,28.9966,-90.260227,1963
VR,A,FIXED,Taylor Energy Company,1/1/1963,12/31/1985,28.839942,-92.171524,1963
WD,D,FIXED,GOM Shelf LLC,1/1/1963,,28.969629,-89.819547,1963
WD,B,FIXED,"Cox Operating, L.L.C.",1/1/1963,,29.118463,-89.693852,1963
WD,2,FIXED,McMoRan Oil & Gas LLC,1/1/1963,5/24/2015,29.176786,-89.56522,1963
WD,CD,FIXED,"Cox Operating, L.L.C.",1/1/1963,,29.125855,-89.61179694,1963
WD,A,FIXED,"Cox Operating, L.L.C.",1/1/1963,,28.946315,-89.706342,1963
WD,JA,FIXED,McMoRan Oil & Gas LLC,1/1/1963,5/12/2011,29.181947,-89.551751,1963
WD,TEST-OIL,FIXED,Chevron U.S.A. Inc.,1/1/1963,7/28/1995,29.177834,-89.541229,1963
WD,A,FIXED,Exxon Mobil Corporation,1/1/1963,11/3/2007,28.831526,-89.795584,1963
WD,FLARE,FIXED,Chevron U.S.A. Inc.,1/1/1963,8/7/1995,29.191163,-89.576877,1963
WD,PWR,FIXED,Chevron U.S.A. Inc.,1/1/1963,9/8/1995,29.19116,-89.576877,1963
WC,CG-VALVE,FIXED,"Kinetica Partners, LLC",3/8/1963,,29.63256502,-93.03830867,1963
EI,B,FIXED,Fieldwood Energy LLC,1/1/1964,,28.747864,-91.367972,1964
EI,A,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.453565,-91.456432,1964
EI,F-4,FIXED,"Maritech Resources, Inc.",1/1/1964,8/5/2007,28.968355,-91.614445,1964
EI,A,FIXED,"TOTAL E&P USA, INC.",1/1/1964,9/17/2003,28.439611,-91.480045,1964
EI,B,FIXED,Fieldwood Energy LLC,1/1/1964,,28.832456,-91.730164,1964
GI,A,FIXED,"Wild Well Control, Inc.",1/1/1964,9/20/2009,28.984491,-89.96227,1964
MP,1,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1964,7/25/2004,29.641653,-88.881745,1964
MP,C,FIXED,"Cantium, LLC",1/1/1964,,29.39841,-89.012276,1964
MP,EA,FIXED,"Cantium, LLC",1/1/1964,,29.40862864,-89.0144712,1964
MP,D,FIXED,"Cantium, LLC",1/1/1964,,29.400781,-89.034905,1964
MP,E,FIXED,"Cantium, LLC",1/1/1964,,29.40986114,-89.02631029,1964
MP,A-CF,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1964,7/22/2004,29.64372,-88.859969,1964
SM,E,FIXED,Pennzoil Exploration and Production Company,1/1/1964,1/23/1994,28.859718,-91.903023,1964
SM,A,FIXED,Pogo Producing Company,1/1/1964,,29.5095258,-92.04712974,1964
SM,A,FIXED,Fieldwood Energy LLC,1/1/1964,8/17/2015,28.67384,-92.095225,1964
SM,A,FIXED,McMoRan Oil & Gas LLC,1/1/1964,6/25/2016,28.739195,-91.869997,1964
SM,B,FIXED,"Apache Shelf, Inc.",1/1/1964,10/6/2012,28.596424,-91.961514,1964
SP,79,FIXED,"Whitney Oil & Gas, LLC",1/1/1964,,28.968552,-89.262495,1964
SP,C,FIXED,Hunt Oil Company,1/1/1964,11/18/2003,28.925864,-89.231242,1964
SP,130(SP28M),FIXED,"Whitney Oil & Gas, LLC",1/1/1964,,28.979663,-89.264674,1964
SS,SOB HDR,FIXED,Talos Petroleum LLC,1/1/1964,7/21/1993,28.832271,-90.83524,1964
SS,F,FIXED,Chevron Pipe Line Company,1/1/1964,12/21/2012,28.52697428,-90.90532965,1964
SS,F PUMP,FIXED,Chevron Pipe Line Company,1/1/1964,,28.52697766,-90.906357,1964
SS,A,FIXED,Fieldwood Energy LLC,1/1/1964,,28.320828,-91.212833,1964
SS,A,FIXED,Taylor Energy Company,1/1/1964,12/31/1983,28.496067,-91.044059,1964
SS,SOB,FIXED,Talos Petroleum LLC,1/1/1964,7/21/1993,28.83227,-90.834927,1964
SS,UNOCAL P/L,FIXED,Chevron Pipe Line Company,1/1/1964,,28.5269776,-90.906357,1964
ST,C,FIXED,Exxon Mobil Corporation,1/1/1964,7/29/1988,28.830203,-90.407685,1964
ST,PRD,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.986572,-90.250704,1964
ST,K,FIXED,Chevron U.S.A. Inc.,1/1/1964,11/17/2007,28.616278,-90.256227,1964
ST,H,FIXED,Chevron U.S.A. Inc.,1/1/1964,5/9/1994,28.616677,-90.256257,1964
ST,B,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.99628,-90.234397,1964
ST,SD,FIXED,"Cantium, LLC",1/1/1964,,29.01983476,-90.18244687,1964
ST,A,FIXED,Apache Corporation,1/1/1964,8/29/2008,28.569312,-90.408951,1964
ST,F,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.986569,-90.250391,1964
ST,CI,FIXED,"Cantium, LLC",1/1/1964,,28.9952312,-90.16528077,1964
ST,FLR,FIXED,"Cox Operating, L.L.C.",1/1/1964,12/14/1995,28.98657975,-90.25164233,1964
VR,A,FIXED,Talos Petroleum LLC,1/1/1964,4/5/2015,28.53466,-92.330498,1964
VR,B,FIXED,Chevron U.S.A. Inc.,1/1/1964,2/22/1994,28.578792,-92.236093,1964
WC,4,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1964,8/9/2015,29.403482,-93.169388,1964
WC,12,FIXED,Talos Petroleum LLC,1/1/1964,5/13/2013,29.688885,-93.576753,1964
WD,A,FIXED,Fieldwood Energy LLC,1/1/1964,,28.93836154,-89.66049595,1964
WD,10,FIXED,McMoRan Oil & Gas LLC,1/1/1964,5/25/2015,29.172536,-89.556051,1964
WD,D,FIXED,Fieldwood Energy LLC,1/1/1964,,28.959757,-89.663233,1964
WD,C,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.94195,-89.715566,1964
WD,C,FIXED,"Maritech Resources, Inc.",1/1/1964,10/17/2004,29.134937,-89.707087,1964
WD,B,FIXED,Apache Corporation,1/1/1964,11/4/2014,29.099368,-89.767935,1964
WD,Qtrs,FIXED,Apache Corporation,1/1/1964,8/25/2014,29.09285124,-89.75847116,1964
WD,G,FIXED,BP America Production Company,1/1/1964,11/27/2008,28.933632,-89.779112,1964
WD,B,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.941632,-89.679531,1964
WD,AUX,FIXED,"EPL Oil & Gas, LLC",1/1/1964,,29.09298873,-89.75846901,1964
WD,QTRS,FIXED,"Cox Operating, L.L.C.",1/1/1964,,28.94745,-89.70623,1964
WD,V,FIXED,Exxon Mobil Corporation,1/1/1964,12/9/1988,29.16335,-89.624205,1964
WD,C,FIXED,Apache Corporation,1/1/1964,10/28/1994,29.104504,-89.753015,1964
WD,9(Removed),FIXED,Chevron U.S.A. Inc.,1/1/1964,9/18/1997,29.176823,-89.537706,1964
WD,W,FIXED,Exxon Mobil Corporation,1/1/1964,12/20/1988,29.14091246,-89.66494313,1964
EI,C,FIXED,"Arena Offshore, LP",12/1/1964,8/23/2018,28.51961792,-91.52676936,1964
BS,EB,FIXED,"Cantium, LLC",1/1/1965,,29.423291,-89.027673,1965
BS,F,FIXED,"Cantium, LLC",1/1/1965,,29.41360261,-89.03855089,1965
BS,EC,FIXED,"Cantium, LLC",1/1/1965,,29.450361,-89.025404,1965
EC,B,FIXED,Newfield Exploration Company,1/1/1965,7/2/1999,29.343698,-92.908204,1965
EC,A,FIXED,Conoco Inc.,1/1/1965,9/26/1993,29.276852,-92.740803,1965
EI,E,FIXED,ANKOR Energy LLC,1/1/1965,,28.66451,-91.509807,1965
EI,B-PRD,FIXED,Union Oil Company of California,1/1/1965,7/23/2010,28.44477,-91.471467,1965
EI,B,FIXED,Chevron U.S.A. Inc.,1/1/1965,6/12/1999,28.512465,-91.529461,1965
GA,A,FIXED,Blue Dolphin Exploration Company,1/1/1965,8/12/2003,28.890892,-94.694795,1965
GA,A-QRT,FIXED,Blue Dolphin Exploration Company,1/1/1965,8/12/2003,28.890902,-94.695107,1965
GI,J,FIXED,BP America Production Company,1/1/1965,6/8/2008,29.010365,-89.857574,1965
MP,JA,FIXED,"Cantium, LLC",1/1/1965,,29.40582817,-88.99436053,1965
MP,H,FIXED,Chevron U.S.A. Inc.,1/1/1965,3/24/2005,29.392883,-89.02605,1965
MP,I,FIXED,"Cantium, LLC",1/1/1965,,29.391889,-89.051268,1965
MP,G,FIXED,Chevron U.S.A. Inc.,1/1/1965,6/16/2000,29.406148,-89.051267,1965
SM,B-PRD,FIXED,"Maritech Resources, Inc.",1/1/1965,8/23/2010,28.741869,-91.89069,1965
SM,B,FIXED,"Maritech Resources, Inc.",1/1/1965,7/24/2014,28.74187,-91.890378,1965
SM,A,FIXED,ANKOR Energy LLC,1/1/1965,,28.856128,-92.10129,1965
SM,A,FIXED,Taylor Energy Company,1/1/1965,8/18/1999,28.728776,-91.894763,1965
SM,A,FIXED,Fieldwood Energy LLC,1/1/1965,9/6/2013,28.970174,-92.007293,1965
SM,2,FIXED,Chevron U.S.A. Inc.,1/1/1965,9/25/1993,28.96803,-91.890759,1965
SM,TANK,FIXED,Chevron U.S.A. Inc.,1/1/1965,9/25/1993,28.968029,-91.891071,1965
SP,45,FIXED,"Whitney Oil & Gas, LLC",1/1/1965,,28.978473,-89.262478,1965
SS,I,FIXED,"Century Exploration New Orleans, LLC",1/1/1965,11/5/2010,28.68568,-91.206355,1965
SS,A,FIXED,"Dominion Exploration & Production, Inc.",1/1/1965,11/23/1998,28.340232,-91.307268,1965
SS,G,FIXED,Kerr-McGee Corporation,1/1/1965,9/23/1993,28.503276,-90.863081,1965
SS,A,FIXED,"Maritech Resources, Inc.",1/1/1965,9/28/2012,28.33145,-91.204913,1965
SS,B,FIXED,Kerr-McGee Corporation,1/1/1965,9/25/1993,28.503551,-90.86308,1965
ST,80,FIXED,"Cox Operating, L.L.C.",1/1/1965,,29.022674,-90.257612,1965
ST,A,FIXED,Samedan Oil Corporation,1/1/1965,5/30/1993,28.539483,-90.574217,1965
ST,B,FIXED,Chevron U.S.A. Inc.,1/1/1965,8/27/1994,28.513183,-90.37242,1965
ST,81,FIXED,"Cox Operating, L.L.C.",1/1/1965,,28.991752,-90.242635,1965
ST,A,FIXED,"Cox Operating, L.L.C.",1/1/1965,,28.985354,-90.161417,1965
ST,SC,FIXED,"Cantium, LLC",1/1/1965,,29.01259,-90.147686,1965
ST,8,FIXED,"Energy XXI GOM, LLC",1/1/1965,7/14/2005,28.977652,-90.262461,1965
ST,87,FIXED,"Cox Operating, L.L.C.",1/1/1965,,29.000851,-90.241964,1965
ST,B-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,8/27/1994,28.51346,-90.372729,1965
VR,A-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,9/20/1999,28.576154,-92.444322,1965
VR,A,FIXED,Talos Third Coast LLC,1/1/1965,,28.71789,-92.331302,1965
VR,A,FIXED,Taylor Energy Company,1/1/1965,9/4/1996,28.823966,-92.239573,1965
VR,B,FIXED,Chevron U.S.A. Inc.,1/1/1965,5/24/2009,28.585141,-92.449941,1965
VR,C - DRILL,FIXED,"Cox Operating, L.L.C.",1/1/1965,2/22/2010,28.575829,-92.461235,1965
WC,A,FIXED,"Cox Operating, L.L.C.",1/1/1965,,29.685317,-93.729541,1965
WC,2,FIXED,Chevron U.S.A. Inc.,1/1/1965,10/27/2003,29.680587,-93.725402,1965
WC,5-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,12/1/1991,29.668129,-93.73254,1965
WC,7-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,10/30/2003,29.675133,-93.739394,1965
WC,2-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,10/27/2003,29.680587,-93.725402,1965
WC,3-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,10/21/2004,29.68109,-93.735068,1965
WC,I,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1965,12/31/1984,29.670693,-93.048639,1965
WC,6-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1965,11/9/2007,29.685519,-93.716946,1965
WD,B,FIXED,Fieldwood Energy LLC,1/1/1965,7/28/2008,28.865498,-89.644076,1965
WD,H,FIXED,BP America Production Company,1/1/1965,11/2/2008,28.944847,-89.80984,1965
WD,D,FIXED,KIRBY EXPLORATION COMPANY OF TEXAS,1/1/1965,1/20/1992,28.734408,-89.73517,1965
WD,D,FIXED,"Cox Operating, L.L.C.",1/1/1965,,28.947453,-89.706448,1965
WD,C,FIXED,Fieldwood Energy LLC,1/1/1965,7/27/2009,28.861435,-89.631954,1965
WD,I,FIXED,GOM Shelf LLC,1/1/1965,,28.95214282,-89.82302416,1965
WD,F,FIXED,"Cox Operating, L.L.C.",1/1/1965,,28.952287,-89.683696,1965
WD,C,FIXED,"Anglo-Suisse Offshore Partners, LLC",1/1/1965,6/5/2015,28.809573,-89.788025,1965
WD,A,FIXED,Fieldwood Energy LLC,1/1/1965,5/31/2009,28.861953,-89.65684,1965
WD,E,FIXED,"Cox Operating, L.L.C.",1/1/1965,,28.937643,-89.761596,1965
WD,F,FIXED,Conoco Inc.,1/1/1965,9/29/1996,28.952043,-89.835557,1965
VR,T-2-VALVE,FIXED,"Trunkline Gas Company, LLC",11/2/1965,8/12/2014,29.46784282,-92.36541459,1965
EC,6-AUX1,FIXED,"Rosetta Resources Offshore, LLC",1/1/1966,6/15/2011,29.271966,-92.729672,1966
EC,G,FIXED,Conoco Inc.,1/1/1966,12/31/1983,29.376372,-92.950348,1966
EI,E,FIXED,"Arena Offshore, LP",1/1/1966,,28.567818,-91.524588,1966
EI,C,FIXED,"Arena Offshore, LP",1/1/1966,,28.448814,-91.44943,1966
EI,B,FIXED,"Cox Operating, L.L.C.",1/1/1966,,28.459091,-91.464851,1966
GI,W,FIXED,"Cox Operating, L.L.C.",1/1/1966,,29.094778,-89.942114,1966
GI,B,FIXED,GOM Shelf LLC,1/1/1966,,28.998482,-89.958952,1966
GI,GG,FIXED,Chevron U.S.A. Inc.,1/1/1966,8/22/2012,29.020156,-90.109123,1966
GI,X,FIXED,Exxon Mobil Corporation,1/1/1966,12/31/1984,29.095291,-89.925046,1966
HI,B,FIXED,"MC Offshore Petroleum, LLC",1/1/1966,11/8/2010,29.225137,-94.122583,1966
HI,A,FIXED,"MC Offshore Petroleum, LLC",1/1/1966,7/12/2016,29.25964694,-94.12192083,1966
MP,J,FIXED,"Cantium, LLC",1/1/1966,,29.403858,-89.004502,1966
MP,BA,FIXED,"Cantium, LLC",1/1/1966,,29.409536,-88.982372,1966
MP,A,FIXED,"Cantium, LLC",1/1/1966,,29.275322,-88.742016,1966
SM,C-PRD,FIXED,"Maritech Resources, Inc.",1/1/1966,10/24/2001,28.741664,-91.884452,1966
SM,A,FIXED,"Sanare Energy Partners, LLC",1/1/1966,,28.804659,-92.071803,1966
SM,B,FIXED,ANKOR Energy LLC,1/1/1966,,28.61794331,-92.0698127,1966
SM,C,FIXED,"Maritech Resources, Inc.",1/1/1966,6/1/2013,28.741666,-91.88414,1966
SM,B,FIXED,Apache Corporation,1/1/1966,11/2/2012,28.664765,-92.075451,1966
SM,N,FIXED,Union Oil Company of California,1/1/1966,8/6/2003,28.96749195,-91.9968252,1966
SM,B,FIXED,McMoRan Oil & Gas LLC,1/1/1966,8/20/2010,28.748613,-91.863974,1966
